ClassLabel,ClassID,Length
cello,0,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
sax,3,1.2271201814058956
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
piano,2,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
flute,1,2.9999773242630385
piano,2,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
sax,3,2.9999773242630385
sax,3,2.9999773242630385
cello,0,2.9999773242630385
cello,0,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
trumpet,4,2.9999773242630385
